time,latent
2013-04-01,0.59473515
2013-05-01,0.71674967
2013-06-01,0.98456746
2013-07-01,1.2998328
2013-08-01,1.2926421
2013-09-01,0.7845713
2013-10-01,0.76453793
2013-11-01,0.60229415
2013-12-01,0.623921
2014-01-01,0.58584565
2014-02-01,-0.17386875
2014-03-01,0.105272174
2014-04-01,0.3954637
2014-05-01,0.66074455
2014-06-01,1.1808891
2014-07-01,1.2586648
2014-08-01,1.1974773
2014-09-01,0.95326704
2014-10-01,0.5981378
2014-11-01,0.3171206
2014-12-01,-0.39517337
2015-01-01,1.1586227
2015-02-01,0.09957686
2015-03-01,0.8021412
2015-04-01,0.43620908
2015-05-01,0.60083467
2015-06-01,1.0920208
2015-07-01,1.1122944
2015-08-01,1.2428052
2015-09-01,1.0769346
2015-10-01,0.7193453
2015-11-01,0.24410862
2015-12-01,-0.027380511
2016-01-01,-0.39404148
2016-02-01,0.5531494
2016-03-01,-0.27555245
2016-04-01,0.35449773
2016-05-01,0.4393754
2016-06-01,1.217176
2016-07-01,1.2205939
2016-08-01,1.2262137
2016-09-01,1.1878154
2016-10-01,0.02512236
2016-11-01,0.23413566
2016-12-01,-0.057973906
2017-01-01,-0.8783683
2017-02-01,-0.5998568
2017-03-01,0.13093063
2017-04-01,0.13244045
2017-05-01,0.73154885
2017-06-01,0.96148986
2017-07-01,1.2496135
2017-08-01,1.1828558
2017-09-01,0.8166029
2017-10-01,0.93560284
2017-11-01,0.1509934
2017-12-01,0.9588254
2018-01-01,0.0077653676
2018-02-01,0.5194265
2018-03-01,-0.32123345
2018-04-01,0.2533526
2018-05-01,0.69487786
2018-06-01,1.1712537
2018-07-01,1.3899701
2018-08-01,1.2701452
2018-09-01,1.2275116
2018-10-01,0.9453245
2018-11-01,0.074444175
2018-12-01,0.19206741
2019-01-01,-0.3136276
2019-02-01,-0.73491734
2019-03-01,-0.121588044
2019-04-01,0.47084272
2019-05-01,0.09373286
2019-06-01,1.0460851
2019-07-01,1.2372425
2019-08-01,1.2067485
2019-09-01,0.7114395
2019-10-01,1.1641536
2019-11-01,0.3273896
2019-12-01,-0.30030087
2020-01-01,0.3532313
2020-02-01,0.96839863
2020-03-01,0.024267882
2020-04-01,0.29002285
2020-05-01,0.43748468
2020-06-01,1.1099291
2020-07-01,1.24788
2020-08-01,1.1566834
2020-09-01,1.2501678
2020-10-01,1.1876087
2020-11-01,0.41526264
2020-12-01,0.2988277
2021-01-01,-0.09813479
2021-02-01,0.36815262
2021-03-01,0.27125937
2021-04-01,0.725751
2021-05-01,1.0587876
2021-06-01,1.2534187
2021-07-01,1.3542619
2021-08-01,1.2440777
2021-09-01,1.0314944
2021-10-01,-0.052497387
2021-11-01,0.6897718
2021-12-01,-0.44704646
2022-01-01,0.84793895
2022-02-01,0.7160892
2022-03-01,0.4039629
2022-04-01,0.30866975
2022-05-01,0.97070664
2022-06-01,0.97580296
2022-07-01,1.2525582
2022-08-01,1.3074892
2022-09-01,0.6568142
2022-10-01,1.1812127
2022-11-01,0.2474404
2022-12-01,-0.55167973
2023-01-01,-0.6523162
2023-02-01,-0.08153842
2023-03-01,-0.5349203
2023-04-01,0.69666237
2023-05-01,0.43918693
2023-06-01,0.53583723
2023-07-01,1.2705941
2023-08-01,0.73508817
2023-09-01,0.6942854
2023-10-01,1.007874
2023-11-01,0.37218386
2023-12-01,0.10077414
2024-01-01,-0.15711664
2024-02-01,-0.38710466
2024-03-01,-0.1359804
2024-04-01,0.25647503
2024-05-01,0.51124614
2024-06-01,1.2507627
2024-07-01,1.2545447
2024-08-01,1.094939
2024-09-01,1.1786549
2024-10-01,0.86565906
2024-11-01,-0.0893346
2024-12-01,0.057765245
2025-01-01,0.63026315
2025-02-01,-0.264803
2025-03-01,-0.07558458
2025-04-01,0.4728771
2025-05-01,0.8153141
2025-06-01,1.222574
