time,latent
1999-02-14 12:00:00,-0.26273966
1999-03-16 00:00:00,-0.5725803
1999-04-15 12:00:00,-0.5705068
1999-05-16 00:00:00,-0.8421455
1999-06-15 12:00:00,-0.8701592
1999-07-16 00:00:00,-0.9324276
1999-08-16 00:00:00,-0.90335464
1999-09-15 12:00:00,-0.9318936
1999-10-16 00:00:00,-0.7338582
1999-11-15 12:00:00,-0.63936466
1999-12-16 00:00:00,-0.8637108
2000-01-16 00:00:00,-0.04528455
2000-02-15 00:00:00,-0.15720025
2000-03-16 00:00:00,-0.59201694
2000-04-15 12:00:00,-0.4724253
2000-05-16 00:00:00,-0.749453
2000-06-15 12:00:00,-0.8083728
2000-07-16 00:00:00,-0.94991326
2000-08-16 00:00:00,-0.90915227
2000-09-15 12:00:00,-0.8541221
2000-10-16 00:00:00,-0.5266346
2000-11-15 12:00:00,-0.79303044
2000-12-16 00:00:00,-0.79478174
2001-01-16 00:00:00,-0.40452775
2001-02-14 12:00:00,-0.5357299
2001-03-16 00:00:00,-0.43094015
2001-04-15 12:00:00,-0.60761863
2001-05-16 00:00:00,-0.94262695
2001-06-15 12:00:00,-0.90064484
2001-07-16 00:00:00,-0.9216604
2001-08-16 00:00:00,-0.94908744
2001-09-15 12:00:00,-0.8377358
2001-10-16 00:00:00,-0.63513947
2001-11-15 12:00:00,-0.3447988
2001-12-16 00:00:00,-0.27426717
2002-01-16 00:00:00,-0.51397365
2002-02-14 12:00:00,-0.6749796
2002-03-16 00:00:00,-0.61818963
2002-04-15 12:00:00,-0.7836943
2002-05-16 00:00:00,-0.7911483
2002-06-15 12:00:00,-0.95542145
2002-07-16 00:00:00,-0.95159996
2002-08-16 00:00:00,-0.9512892
2002-09-15 12:00:00,-0.9220242
2002-10-16 00:00:00,-0.9342591
2002-11-15 12:00:00,-0.10638024
2002-12-16 00:00:00,-0.054293487
2003-01-16 00:00:00,-0.6899587
2003-02-14 12:00:00,-0.61018664
2003-03-16 00:00:00,-0.44670054
2003-04-15 12:00:00,-0.51356095
2003-05-16 00:00:00,-0.64085525
2003-06-15 12:00:00,-0.94526446
2003-07-16 00:00:00,-0.9267289
2003-08-16 00:00:00,-0.75320613
2003-09-15 12:00:00,-0.94253504
2003-10-16 00:00:00,-0.8923525
2003-11-15 12:00:00,-0.6594449
2003-12-16 00:00:00,-0.29592305
2004-01-16 00:00:00,-0.40399772
2004-02-15 00:00:00,-0.283757
2004-03-16 00:00:00,-0.686537
2004-04-15 12:00:00,-0.87452054
2004-05-16 00:00:00,-0.8658637
2004-06-15 12:00:00,-0.9506099
2004-07-16 00:00:00,-0.93902904
2004-08-16 00:00:00,-0.9454572
2004-09-15 12:00:00,-0.91548055
2004-10-16 00:00:00,-0.31095162
2004-11-15 12:00:00,-0.55822957
2004-12-16 00:00:00,-0.16533384
2005-01-16 00:00:00,-0.40106788
2005-02-14 12:00:00,-0.56677103
2005-03-16 00:00:00,-0.3839086
2005-04-15 12:00:00,-0.6914042
2005-05-16 00:00:00,-0.50552654
2005-06-15 12:00:00,-0.82621956
