time,latent
1999-02-14 12:00:00,-0.55572927
1999-03-16 00:00:00,-0.7167562
1999-04-15 12:00:00,-0.7696929
1999-05-16 00:00:00,-0.8820182
1999-06-15 12:00:00,-0.88766813
1999-07-16 00:00:00,-0.90002424
1999-08-16 00:00:00,-0.89245987
1999-09-15 12:00:00,-0.90136266
1999-10-16 00:00:00,-0.87242424
1999-11-15 12:00:00,-0.7750376
1999-12-16 00:00:00,-0.8798875
2000-01-16 00:00:00,-0.46780485
2000-02-15 00:00:00,-0.3865737
2000-03-16 00:00:00,-0.7847474
2000-04-15 12:00:00,-0.77742124
2000-05-16 00:00:00,-0.82995135
2000-06-15 12:00:00,-0.88542706
2000-07-16 00:00:00,-0.90253764
2000-08-16 00:00:00,-0.8989347
2000-09-15 12:00:00,-0.8829879
2000-10-16 00:00:00,-0.7490921
2000-11-15 12:00:00,-0.8583034
2000-12-16 00:00:00,-0.8588864
2001-01-16 00:00:00,-0.67616427
2001-02-14 12:00:00,-0.6062833
2001-03-16 00:00:00,-0.7610127
2001-04-15 12:00:00,-0.7760895
2001-05-16 00:00:00,-0.9025583
2001-06-15 12:00:00,-0.89812285
2001-07-16 00:00:00,-0.891675
2001-08-16 00:00:00,-0.9021037
2001-09-15 12:00:00,-0.8861195
2001-10-16 00:00:00,-0.8628046
2001-11-15 12:00:00,-0.6517544
2001-12-16 00:00:00,-0.5082983
2002-01-16 00:00:00,-0.7701491
2002-02-14 12:00:00,-0.81307876
2002-03-16 00:00:00,-0.75260603
2002-04-15 12:00:00,-0.83476275
2002-05-16 00:00:00,-0.8650526
2002-06-15 12:00:00,-0.90047514
2002-07-16 00:00:00,-0.9010179
2002-08-16 00:00:00,-0.9030371
2002-09-15 12:00:00,-0.8957011
2002-10-16 00:00:00,-0.89882493
2002-11-15 12:00:00,-0.7175931
2002-12-16 00:00:00,-0.41211307
2003-01-16 00:00:00,-0.8187522
2003-02-14 12:00:00,-0.7637978
2003-03-16 00:00:00,-0.7605494
2003-04-15 12:00:00,-0.65208435
2003-05-16 00:00:00,-0.8123398
2003-06-15 12:00:00,-0.90103513
2003-07-16 00:00:00,-0.89337665
2003-08-16 00:00:00,-0.8682568
2003-09-15 12:00:00,-0.9011916
2003-10-16 00:00:00,-0.88968664
2003-11-15 12:00:00,-0.76943654
2003-12-16 00:00:00,-0.51134586
2004-01-16 00:00:00,-0.74986285
2004-02-15 00:00:00,-0.5506662
2004-03-16 00:00:00,-0.8471289
2004-04-15 12:00:00,-0.87713987
2004-05-16 00:00:00,-0.8790898
2004-06-15 12:00:00,-0.8962551
2004-07-16 00:00:00,-0.89833385
2004-08-16 00:00:00,-0.898788
2004-09-15 12:00:00,-0.8966624
2004-10-16 00:00:00,-0.67359096
2004-11-15 12:00:00,-0.7883735
2004-12-16 00:00:00,-0.5090171
2005-01-16 00:00:00,-0.5870643
2005-02-14 12:00:00,-0.6560691
2005-03-16 00:00:00,-0.63115805
2005-04-15 12:00:00,-0.7878279
2005-05-16 00:00:00,-0.7403167
2005-06-15 12:00:00,-0.86283284
2005-07-16 00:00:00,-0.90368545
2005-08-16 00:00:00,-0.90082425
2005-09-15 12:00:00,-0.89686495
2005-10-16 00:00:00,-0.8772533
2005-11-15 12:00:00,-0.77952373
2005-12-16 00:00:00,-0.34268856
2006-01-16 00:00:00,-0.61614984
2006-02-14 12:00:00,-0.7219311
2006-03-16 00:00:00,-0.4789939
2006-04-15 12:00:00,-0.57286894
2006-05-16 00:00:00,-0.84304893
2006-06-15 12:00:00,-0.89731437
2006-07-16 00:00:00,-0.90124655
2006-08-16 00:00:00,-0.90348685
2006-09-15 12:00:00,-0.9029577
2006-10-16 00:00:00,-0.86703265
2006-11-15 12:00:00,-0.7811716
2006-12-16 00:00:00,-0.70501757
2007-01-16 00:00:00,-0.8496492
2007-02-14 12:00:00,-0.6075507
2007-03-16 00:00:00,-0.86343247
2007-04-15 12:00:00,-0.8079339
2007-05-16 00:00:00,-0.87533325
2007-06-15 12:00:00,-0.8987874
2007-07-16 00:00:00,-0.8959673
2007-08-16 00:00:00,-0.9016091
2007-09-15 12:00:00,-0.8767685
2007-10-16 00:00:00,-0.8247002
2007-11-15 12:00:00,-0.8717046
2007-12-16 00:00:00,-0.7038072
2008-01-16 00:00:00,-0.3651881
2008-02-15 00:00:00,-0.6796754
2008-03-16 00:00:00,-0.86729723
2008-04-15 12:00:00,-0.88463646
2008-05-16 00:00:00,-0.8659817
2008-06-15 12:00:00,-0.9028726
2008-07-16 00:00:00,-0.90159166
2008-08-16 00:00:00,-0.9024775
2008-09-15 12:00:00,-0.9034623
2008-10-16 00:00:00,-0.85912204
2008-11-15 12:00:00,-0.77178395
