time,latent
1981-12-16 00:00:00,0.8246712
1982-01-16 00:00:00,0.7728443
1982-02-14 12:00:00,0.88766617
1982-03-16 00:00:00,0.61728966
1982-04-15 12:00:00,0.84026134
1982-05-16 00:00:00,1.0849124
1982-06-15 12:00:00,1.0333543
1982-07-16 00:00:00,1.0955229
1982-08-16 00:00:00,1.0922703
1982-09-15 12:00:00,0.9554219
1982-10-16 00:00:00,0.9270338
1982-11-15 12:00:00,0.7548393
1982-12-16 00:00:00,0.82600254
1983-01-16 00:00:00,0.6842222
1983-02-14 12:00:00,0.5829819
1983-03-16 00:00:00,0.5914008
1983-04-15 12:00:00,0.800517
1983-05-16 00:00:00,1.0594068
1983-06-15 12:00:00,1.0794568
1983-07-16 00:00:00,1.0946329
1983-08-16 00:00:00,1.0436292
1983-09-15 12:00:00,1.0288119
1983-10-16 00:00:00,1.0336031
1983-11-15 12:00:00,0.6337682
1983-12-16 00:00:00,0.6468879
1984-01-16 00:00:00,1.0717921
1984-02-15 00:00:00,0.9443899
1984-03-16 00:00:00,0.98143345
1984-04-15 12:00:00,1.025721
1984-05-16 00:00:00,1.0722569
1984-06-15 12:00:00,1.0648338
1984-07-16 00:00:00,1.0833274
1984-08-16 00:00:00,1.088607
1984-09-15 12:00:00,1.089467
1984-10-16 00:00:00,0.98802453
1984-11-15 12:00:00,0.6782464
1984-12-16 00:00:00,0.90565467
1985-01-16 00:00:00,1.037183
1985-02-14 12:00:00,0.9707331
1985-03-16 00:00:00,0.8472696
1985-04-15 12:00:00,1.0616181
1985-05-16 00:00:00,1.0919639
1985-06-15 12:00:00,1.0880237
1985-07-16 00:00:00,1.0860533
1985-08-16 00:00:00,1.097904
1985-09-15 12:00:00,1.0332427
1985-10-16 00:00:00,1.0267195
1985-11-15 12:00:00,0.81138176
1985-12-16 00:00:00,0.92542374
1986-01-16 00:00:00,0.7942368
1986-02-14 12:00:00,0.385001
1986-03-16 00:00:00,0.7595168
1986-04-15 12:00:00,1.0168297
1986-05-16 00:00:00,1.0603465
1986-06-15 12:00:00,1.0963037
1986-07-16 00:00:00,1.0895233
1986-08-16 00:00:00,1.0981528
1986-09-15 12:00:00,0.99197835
1986-10-16 00:00:00,1.0790973
1986-11-15 12:00:00,1.0786514
1986-12-16 00:00:00,1.0077833
